1,7.667695363083737,742.1091918485164,1.6216280412038593,0.9920695358932903
2,7.667695363083737,742.1091918485164,1.6216280412038593,0.9920695358932903
3,7.944483826163852,1000.0,2.0,0.9978979449710057
4,7.944483826163852,1000.0,2.0,0.9978979449710057
5,7.944483826163852,1000.0,2.0,0.9978979449710057
6,7.944483826163852,1000.0,2.0,0.9978979449710057
7,7.944483826163852,1000.0,2.0,0.9978979449710057
8,7.970879809209732,10.0,1.8040799270318373,0.9984307509803921
9,8.330860834848341,1000.0,1.5765340512296007,0.9995919582283543
10,8.330860834848341,1000.0,1.5765340512296007,0.9995919582283543
11,8.330860834848341,1000.0,1.5765340512296007,0.9995919582283543
12,8.274291337094883,1000.0,1.9208645807349427,0.9998748454709059
13,8.274291337094883,1000.0,1.9208645807349427,0.9998748454709059
14,8.217173359636032,10.0,1.8267158636426797,0.9999930137254903
15,8.217173359636032,10.0,1.8267158636426797,0.9999930137254903
16,8.217173359636032,10.0,1.8267158636426797,0.9999930137254903
17,8.217173359636032,10.0,1.8267158636426797,0.9999930137254903
18,8.217173359636032,10.0,1.8267158636426797,0.9999930137254903
19,8.217173359636032,10.0,1.8267158636426797,0.9999930137254903
20,8.217173359636032,10.0,1.8267158636426797,0.9999930137254903
1,7.9452728174464955,635.7746718688816,1.4983728286506675,0.9986324452028938
2,7.9452728174464955,635.7746718688816,1.4983728286506675,0.9986324452028938
3,7.9452728174464955,635.7746718688816,1.4983728286506675,0.9986324452028938
4,7.9452728174464955,635.7746718688816,1.4983728286506675,0.9986324452028938
5,7.9452728174464955,635.7746718688816,1.4983728286506675,0.9986324452028938
6,7.9452728174464955,635.7746718688816,1.4983728286506675,0.9986324452028938
7,8.148141994997701,588.8319013416923,1.821149556109339,0.9999019324278439
8,8.148141994997701,588.8319013416923,1.821149556109339,0.9999019324278439
9,8.148141994997701,588.8319013416923,1.821149556109339,0.9999019324278439
10,8.148141994997701,588.8319013416923,1.821149556109339,0.9999019324278439
11,8.148141994997701,588.8319013416923,1.821149556109339,0.9999019324278439
12,8.148141994997701,588.8319013416923,1.821149556109339,0.9999019324278439
13,8.148141994997701,588.8319013416923,1.821149556109339,0.9999019324278439
14,8.148141994997701,588.8319013416923,1.821149556109339,0.9999019324278439
15,8.208474992094313,1000.0,1.699539927401228,0.9999987161167767
16,8.208474992094313,1000.0,1.699539927401228,0.9999987161167767
17,8.208474992094313,1000.0,1.699539927401228,0.9999987161167767
18,8.208474992094313,1000.0,1.699539927401228,0.9999987161167767
19,8.208474992094313,1000.0,1.699539927401228,0.9999987161167767
20,8.208474992094313,1000.0,1.699539927401228,0.9999987161167767
